0.5735069675	24778
0.5734749887	254639
0.5734749887	153330
0.5734749887	96996
0.5734749887	25170
0.5734501470	83155
0.5734501470	40247
0.5734392051	70512
0.5734392051	28608
0.5734202125	164029
0.5734202125	55352
0.5734202125	22969
0.5734202125	16840
0.5733941725	7852
0.5733858656	89097
0.5733858656	32187
0.5733048814	78727
0.5733048814	67536
0.5733048814	25215
0.5733048814	4998
0.5733048814	18657
0.5733048814	36032
0.5733048814	34015
0.5732890082	89220
0.5732739182	353790
0.5732739182	278967
0.5732739182	191342
0.5732739182	180674
0.5732739182	32131
0.5732739182	14593
0.5732573398	41989
0.5732573398	223072
0.5732285670	55738
0.5732285670	32471
0.5732285670	131474
0.5732285670	84275
0.5732285670	75107
0.5732285670	60749
0.5732285670	51546
0.5732285670	34296
0.5732285670	26714
0.5732285670	24285
0.5732285670	12869
0.5732285670	51671
0.5732285670	33914
0.5731724516	218946
0.5731385772	17905
0.5731227426	138949
0.5731227426	94943
0.5731169013	12430
0.5731124285	40561
0.5730987817	271344
0.5730987817	324597
0.5730987817	106308
0.5730943546	294160
0.5730921322	24439
0.5730903384	100858
0.5730903384	47847
0.5730903384	17647
0.5730903384	11309
0.5730903384	77862
0.5730903384	62427
0.5730903384	19899
0.5730903384	106278
0.5730467493	2248
0.5730406671	69572
0.5730161725	95183
0.5729341738	226753
0.5729224929	66900
0.5729224929	42472
0.5729220378	29285
0.5729077442	307799
0.5729077442	104494
0.5729073709	67981
0.5729073709	33608
0.5729039931	21623
0.5728988067	152347
0.5728912439	49157
0.5728912439	38942
0.5728912439	33316
0.5728912439	27270
0.5728300230	110549
0.5728300230	77785
0.5728176701	28851
0.5728152692	29622
0.5727971693	759
0.5727858656	20567
0.5727805350	43492
0.5727627017	225651
0.5727484335	127644
0.5727484335	66176
0.5727484335	28403
0.5727472466	14571
0.5726605469	27201
0.5726502590	160372
0.5726502590	132323
0.5726502590	71850
0.5726502590	67145
0.5726502590	48764
0.5726502590	42741
0.5726502590	39377
0.5726502590	34380
0.5726502590	19953
0.5726502590	112511
0.5726502590	63210
0.5726502590	49604
0.5726502590	36155
0.5726502590	22976
0.5725858656	20473
0.5725287623	23968
0.5725287623	58730
0.5725287623	56889
0.5725287623	52713
0.5725287623	49028
0.5725287623	48731
0.5725287623	43470
0.5725287623	19335
0.5724366465	30869
0.5724166283	146913
0.5723858656	85245
0.5723500794	153258
0.5723500794	104304
0.5723500794	9519
0.5723411636	113630
0.5723353522	61627
0.5723333312	44804
0.5722971693	3033
0.5722260655	36573
0.5721942044	297182
0.5721942044	153280
0.5721942044	80256
0.5721942044	28809
0.5721942044	296602
0.5721942044	233690
0.5721942044	228575
0.5721942044	70675
0.5721942044	32652
0.5721916842	43177
0.5721889363	27177
0.5721428348	358520
0.5721385772	889
0.5721323616	15204
0.5721127985	116380
0.5720947711	206636
0.5720669829	37626
0.5720663910	68200
0.5720497348	203728
0.5720497348	70763
0.5720497348	211919
0.5720497348	168413
0.5720497348	134883
0.5720497348	112292
0.5720497348	83628
0.5720497348	83245
0.5720497348	67783
0.5720497348	66214
0.5720497348	65972
0.5720497348	35901
0.5719895770	240207
0.5719841203	64479
0.5719443538	35454
0.5719443538	41970
0.5718911199	110796
0.5718911199	61368
0.5718911199	46980
0.5718911199	35148
0.5718911199	30498
0.5718911199	21642
0.5718911199	19238
0.5718911199	11343
0.5718911199	10679
0.5718911199	88706
0.5718911199	86851
0.5718911199	85667
0.5718911199	72201
0.5718911199	69984
0.5718911199	69958
0.5718911199	57452
0.5718911199	56723
0.5718911199	56598
0.5718911199	48972
0.5718911199	46887
0.5718911199	45391
0.5718911199	35226
0.5718911199	29067
0.5718911199	25496
0.5718911199	24545
0.5718447569	53763
0.5718447569	51823
0.5718447569	69080
0.5718447569	44006
0.5718333312	66535
0.5718230092	40376
0.5718059602	8917
0.5718059602	25080
0.5718059602	12040
0.5717733060	68360
0.5717631119	153062
0.5717527191	31812
0.5717225625	279165
0.5716457054	27743
0.5716373304	132954
0.5715655928	487814
0.5715655928	210145
0.5715550781	101911
0.5715550781	59487
0.5715550781	32860
0.5715252668	66072
0.5715091432	152279
0.5715019581	72291
0.5714805350	9839
0.5714654663	20098
0.5714625175	103518
0.5714483993	298611
0.5714392852	95906
0.5714392852	71064
0.5714177949	109
0.5714145727	221167
0.5714145727	101471
0.5714145727	94852
0.5714145727	153436
0.5714145727	110090
0.5713986503	22630
0.5713889368	54224
0.5713889368	20562
0.5713889368	84870
0.5713889368	59784
0.5713784462	54178
0.5712611725	83089
0.5712611725	69299
0.5712516516	113237
0.5712516516	36320
0.5712467610	35700
0.5712424161	103789
0.5711781585	152690
0.5711039931	86957
0.5711039931	45478
0.5711039931	43502
0.5711039931	42547
0.5711039931	10788
0.5711039931	36045
0.5711039931	34773
0.5711039931	20552
0.5711039931	6903
0.5710951056	41925
0.5710951056	33188
0.5710869301	30893
0.5710783850	31064
0.5710367328	44455
0.5710367328	23026
0.5710367328	30928
0.5710259924	71807
0.5710240956	40912
0.5709878320	6076
0.5709703638	53246
0.5709703638	212810
0.5709703638	194676
0.5709703638	190754
0.5709703638	147314
0.5709703638	131899
0.5709703638	127384
0.5709703638	101481
0.5709703638	93666
0.5709703638	82400
0.5709703638	77149
0.5709703638	74959
0.5709703638	74725
0.5709703638	69205
0.5709703638	60049
0.5709703638	57245
0.5709703638	51687
0.5709703638	45256
0.5709703638	42869
0.5709703638	31545
0.5709703638	23721
0.5709703638	17251
0.5709703638	10940
0.5709703638	211490
0.5709703638	189614
0.5709703638	134418
0.5709703638	99175
0.5709703638	92380
0.5709703638	78394
0.5709703638	65096
0.5709703638	50934
0.5709703638	26581
0.5709703638	22250
0.5709385512	87892
0.5709382634	118994
0.5709382634	64782
0.5709382634	437558
0.5709382634	94072
0.5708994755	18499
0.5708758672	23146
0.5708758672	157804
0.5708758672	35067
0.5708575721	168717
0.5708575721	125966
0.5708575721	96607
0.5708575721	86793
0.5708500794	46593
0.5708500794	25339
0.5708447569	26007
0.5708162695	108481
0.5708162695	25558
0.5708044125	45249
0.5707996218	22112
0.5707950839	166342
0.5707950839	91840
0.5707950839	53413
0.5707950839	44206
0.5707950839	101824
0.5707950839	92146
0.5707950839	87868
0.5707950839	70372
0.5707950839	37303
0.5707950839	24744
0.5707950839	22019
0.5707950839	13353
0.5707601394	513980
0.5707496035	343704
0.5707395549	46156
0.5707395549	518086
0.5707395549	221618
0.5707395549	178679
0.5707395549	175718
0.5707395549	149499
0.5707395549	122752
0.5707395549	103238
0.5707395549	96546
0.5707395549	95168
0.5707395549	81611
0.5707395549	76523
0.5707395549	73089
0.5707395549	70944
0.5707395549	67037
0.5707395549	65738
0.5707395549	61153
0.5707395549	56863
0.5707395549	50838
0.5707395549	50274
0.5707395549	50179
0.5707395549	46848
0.5707395549	44150
0.5707395549	36289
0.5707395549	35749
0.5707395549	35274
0.5707395549	31890
0.5707395549	23668
0.5707395549	19126
0.5707395549	15220
0.5707395549	12741
0.5707395549	8076
0.5707395549	113604
0.5707395549	99000
0.5707395549	57663
0.5707395549	56842
0.5707395549	53058
0.5706455145	65977
0.5705858656	36056
0.5705858656	42343
0.5705858656	36762
0.5705742101	42816
0.5705619486	37471
0.5705541565	59612
0.5705149573	61901
0.5705149573	24344
0.5705149573	21176
0.5704983314	88780
0.5704878320	124392
0.5704878320	34925
0.5704660718	58737
0.5704654663	11684
0.5704507551	19678
0.5704507551	24785
0.5704507551	122135
0.5704464546	36069
0.5704067089	16156
0.5704010001	29423
0.5703602698	112108
0.5703089220	53816
0.5703048093	104247
0.5702589550	43131
0.5702589550	111074
0.5702589550	91695
0.5702589550	15536
0.5702494821	172260
0.5702494821	96692
0.5702494821	85770
0.5702494821	69146
0.5702494821	50554
0.5702494821	49426
0.5702494821	37788
0.5702494821	31730
0.5702494821	30762
0.5702494821	16009
0.5702494821	76860
0.5702494821	38864
0.5702494821	33553
0.5702354031	35307
0.5702337644	54033
0.5702337644	117915
0.5702337644	101977
0.5702337644	94666
0.5702337644	81438
0.5702337644	62281
0.5702337644	59866
0.5702337644	58038
0.5702337644	58000
0.5702337644	57698
0.5702337644	56206
0.5702337644	52519
0.5702337644	51988
0.5702337644	51593
0.5702337644	48255
0.5702337644	38722
0.5702337644	27340
0.5702337644	20974
0.5702337644	20336
0.5702337644	18008
0.5702337644	14150
0.5702337644	4263
0.5702337644	119043
0.5702337644	37914
0.5702337644	37772
0.5702337644	15684
0.5702337644	15560
0.5702337644	15475
0.5701775926	25439
0.5701775926	21183
0.5701516771	101858
0.5701253623	45547
0.5700880512	19845
0.5700591749	149232
0.5700591749	138480
0.5700591749	136998
0.5700591749	135335
0.5700591749	105898
0.5700591749	104557
0.5700591749	67522
0.5700591749	57148
0.5700591749	49764
0.5700591749	47856
0.5700591749	45532
0.5700591749	44463
0.5700591749	32520
0.5700591749	25021
0.5700591749	7253
0.5700591749	116119
0.5700591749	70800
0.5700591749	59141
0.5700591749	58112
0.5700591749	58062
0.5700591749	48250
0.5700591749	44074
0.5700591749	43635
0.5700591749	38327
0.5700591749	18748
0.5700262484	30938
0.5699952407	60512
0.5699475308	46384
0.5699464546	77375
0.5699464546	25166
0.5699460222	18649
0.5698971170	476111
0.5698971170	430397
0.5698971170	278903
0.5698971170	230764
0.5698971170	228700
0.5698971170	212155
0.5698971170	177297
0.5698971170	172241
0.5698971170	151605
0.5698971170	148936
0.5698971170	111268
0.5698971170	97726
0.5698971170	86617
0.5698971170	84089
0.5698971170	81616
0.5698971170	72116
0.5698971170	70569
0.5698971170	55325
0.5698971170	48499
0.5698971170	46081
0.5698971170	45015
0.5698971170	385492
0.5698971170	352679
0.5698971170	297121
0.5698971170	236084
0.5698971170	233176
0.5698971170	231196
0.5698971170	220772
0.5698971170	214606
0.5698971170	205763
0.5698971170	186140
0.5698971170	158881
0.5698971170	152544
0.5698971170	131553
0.5698971170	128080
0.5698971170	119128
0.5698971170	117982
0.5698971170	115574
0.5698971170	113082
0.5698971170	103668
0.5698971170	101022
0.5698971170	98659
0.5698971170	82993
0.5698971170	71377
0.5698971170	71211
0.5698971170	69706
0.5698971170	67866
0.5698971170	63298
0.5698971170	59608
0.5698971170	57903
0.5698971170	57467
0.5698971170	53293
0.5698971170	50538
0.5698971170	50031
0.5698971170	47502
0.5698971170	43997
0.5698971170	42352
0.5698971170	41134
0.5698971170	39724
0.5698971170	34314
0.5698971170	22965
0.5698971170	10073
0.5698971170	349155
0.5698650080	472386
0.5698650080	325373
0.5698494744	46768
0.5698494744	21226
0.5698494744	56450
0.5698336112	182397
0.5698336112	105155
0.5698336112	101582
0.5698336112	366361
0.5698336112	139099
0.5698336112	139010
0.5698336112	138047
0.5698336112	103007
0.5698336112	101217
0.5698336112	98650
0.5698336112	96540
0.5698336112	67029
0.5698336112	58990
0.5698336112	57036
0.5698336112	12734
0.5697870448	183667
0.5697721316	111110
0.5697615582	27987
0.5697488569	67585
0.5697386963	36540
0.5697386963	89895
0.5697386963	22465
0.5697386963	94709
0.5697386963	11472
0.5696932843	79990
0.5696932843	62526
0.5696932843	50327
0.5696932843	110302
0.5696932843	20650
0.5696321330	11846
0.5696287092	51482
0.5696287092	153167
0.5696044620	358833
0.5696044620	118708
0.5696044620	345241
0.5696044620	151950
0.5696044620	41312
0.5696044620	37402
0.5695820931	264069
0.5695510854	33754
0.5695472749	13901
0.5695262484	31469
0.5695085982	37948
0.5694952407	109748
0.5694938575	51275
0.5694717043	30146
0.5694717043	149556
0.5694717043	58241
0.5694717043	40480
0.5694056722	20662
0.5693861016	64783
0.5693861016	43086
0.5693700981	325075
0.5693475002	63287
0.5693475002	12506
0.5693421903	78629
0.5693161376	18219
0.5693010911	9911
0.5693010911	65208
0.5692752542	145660
0.5692752542	62564
0.5692611725	110931
0.5692515365	56884
0.5692515365	37856
0.5692515365	106779
0.5692515365	106646
0.5692515365	50033
0.5692515365	45710
0.5692515365	13672
0.5692482346	42588
0.5692325901	43223
0.5692325901	8579
0.5692072646	34494
0.5692045253	35473
0.5691912439	38130
0.5691912439	37107
0.5691912439	35646
0.5691912439	31586
0.5691912439	15295
0.5691889363	133210
0.5691889363	28262
0.5691790363	147872
0.5691790363	123734
0.5691790363	118309
0.5691790363	91819
0.5691790363	72341
0.5691790363	67323
0.5691790363	41716
0.5691790363	20563
0.5691790363	116688
0.5691790363	66768
0.5691790363	15889
0.5691564928	18418
0.5691218550	212689
0.5691218550	41099
0.5691218550	168494
0.5691218550	94999
0.5691218550	89090
0.5691218550	49561
0.5691218550	19822
0.5691211597	97718
0.5690731329	157264
0.5690731329	16467
0.5690731329	70676
0.5690715320	43024
0.5690472749	30943
0.5690252861	69726
0.5690252861	32411
0.5690004625	378769
0.5690004625	169980
0.5690004625	98271
0.5690004625	62997
0.5690004625	43082
0.5690004625	20083
0.5690004625	164802
0.5690004625	125208
0.5690004625	109812
0.5690004625	100496
0.5690004625	99698
0.5690004625	97750
0.5690004625	88990
0.5690004625	68853
0.5690004625	35663
0.5690004625	17751
0.5690004625	13877
0.5689905527	43120
0.5689858380	68258
0.5689763551	111007
0.5689606152	194775
0.5689606152	120286
0.5689606152	42696
0.5689606152	38713
0.5689606152	34884
0.5689606152	14665
0.5689606152	152792
0.5689606152	151349
0.5689606152	149802
0.5689606152	146022
0.5689606152	122516
0.5689606152	88817
0.5689606152	78280
0.5689606152	73078
0.5689606152	68728
0.5689606152	67234
0.5689606152	65907
0.5689606152	61184
0.5689606152	52648
0.5689606152	51019
0.5689606152	48993
0.5689606152	48708
0.5689606152	48565
0.5689606152	45644
0.5689606152	39760
0.5689606152	39675
0.5689606152	39327
0.5689606152	38858
0.5689606152	36044
0.5689606152	31455
0.5689606152	23964
0.5689606152	20619
0.5689606152	17526
0.5689606152	15135
0.5689467847	97749
0.5689214518	83863
0.5689214518	67142
0.5689214518	71315
0.5689214518	64802
0.5689214518	62392
0.5689214518	50131
0.5689214518	40687
0.5689214518	4550
0.5689214518	21973
0.5689126670	41491
0.5688848589	181045
0.5688698099	43261
0.5688610117	21124
0.5688610117	16122
0.5688610117	38064
0.5688610117	37972
0.5688048093	216150
0.5687748521	463181
0.5687748521	363021
0.5687748521	256306
0.5687748521	228443
0.5687748521	187610
0.5687748521	482116
0.5687748521	433824
0.5687748521	373940
0.5687748521	365884
0.5687748521	352314
0.5687748521	348251
0.5687748521	337786
0.5687748521	321495
0.5687748521	306931
0.5687748521	305715
0.5687748521	261304
0.5687748521	198882
0.5687748521	198737
0.5687748521	150784
0.5687748521	103231
0.5687748521	93580
0.5687551936	154625
0.5687551936	119984
0.5687551936	119039
0.5687551936	119032
0.5687551936	103784
0.5687551936	101329
0.5687551936	99618
0.5687551936	97224
0.5687551936	86624
0.5687551936	86285
0.5687551936	82587
0.5687551936	71053
0.5687551936	70965
0.5687551936	68742
0.5687551936	67625
0.5687551936	62396
0.5687551936	62088
0.5687551936	54736
0.5687551936	52512
0.5687551936	40189
0.5687551936	38875
0.5687551936	35095
0.5687551936	33588
0.5687551936	31746
0.5687551936	28024
0.5687551936	149394
0.5687551936	107809
0.5687551936	105805
0.5687551936	68544
0.5687551936	57960
0.5687551936	56561
0.5687551936	41535
0.5687551936	39150
0.5687551936	18732
0.5687551936	18549
0.5686641580	23204
0.5686503829	151283
0.5686328293	95860
0.5686328293	19267
0.5686184215	52278
0.5686184215	20049
0.5686184215	20980
0.5685800480	83571
0.5685704669	96860
0.5685420358	10552
0.5685395281	63555
0.5685314879	286217
0.5684799894	4198
0.5684510111	67567
0.5684495807	64485
0.5684370118	65257
0.5684370118	36301
0.5684370118	227184
0.5684370118	212613
0.5684370118	89143
0.5684370118	71954
0.5684370118	52336
0.5684370118	46373
0.5684370118	33800
0.5684370118	16935
0.5684370118	23000
0.5683914563	381073
0.5683858656	67427
0.5683816330	116261
0.5683771121	58729
0.5683608544	476151
0.5683608544	141702
0.5683608544	104750
0.5683608544	64257
0.5683608544	20009
0.5683608544	66222
0.5683246924	6500
0.5682611725	94331
0.5682610777	145344
0.5682525322	27745
0.5682503622	54072
0.5682503622	164689
0.5682503622	78607
0.5682503622	48313
0.5682180975	33683
0.5682161986	47631
0.5681443809	3985
0.5681211597	20721
0.5681211597	64579
0.5680994487	65980
0.5680622236	24532
0.5680510241	92341
0.5680510241	85503
0.5680510241	76411
0.5680510241	55985
0.5680510241	19984
0.5680504322	18272
0.5680297033	2860
0.5680138794	32521
0.5680138794	519029
0.5679847859	7721
0.5679829792	67270
0.5679829792	15788
0.5679214518	38187
0.5679039931	62354
0.5679039931	24896
0.5679039931	18630
0.5679039931	2539
0.5679028282	101060
0.5679028282	101058
0.5679028282	31347
0.5679028282	35914
0.5678989905	60763
0.5678406437	178029
0.5678218550	105831
0.5678218550	65885
0.5678218550	37251
0.5678166802	126260
0.5677716369	60528
0.5677686973	168452
0.5677686973	75674
0.5677686973	44361
0.5677686973	81587
0.5677686973	70456
0.5677686973	70149
0.5677686973	65601
0.5677686973	24060
0.5677686973	16875
0.5677642581	81496
0.5677513482	46850
0.5677493865	80344
0.5677447818	67950
0.5677447818	47567
0.5677447818	149329
0.5677447818	82740
0.5677447818	75339
0.5677447818	31652
0.5677447818	30348
0.5677087025	34210
0.5677003773	19461
0.5676680018	81337
0.5676628264	36608
0.5676628264	33513
0.5676204788	376152
0.5676204788	370784
0.5676204788	250595
0.5676204788	206011
0.5676204788	150029
0.5676204788	96350
0.5676204788	462022
0.5675723389	160617
0.5675723389	16172
0.5675723389	75391
0.5675723389	4610
0.5675618045	36141
0.5675618045	12829
0.5675618045	145842
0.5675618045	94038
0.5675618045	72765
0.5675618045	66760
0.5675618045	50234
0.5675618045	38387
0.5675618045	25481
0.5675618045	15944
0.5674899329	19429
0.5674881735	13166
0.5674687832	40611
0.5674597020	229756
0.5674074171	51508
0.5673891011	91790
0.5673858656	71488
0.5673858656	22942
0.5673392916	367019
0.5673392916	20632
0.5673030674	18575
0.5672923560	198921
0.5672923560	82596
0.5672923560	63245
0.5672923560	23543
0.5672900632	15026
0.5672725591	419487
0.5672183819	25081
0.5672159016	139512
0.5671945463	57034
0.5671855713	28439
0.5671855649	40250
0.5671822406	66432
0.5671584116	282597
0.5671584116	164617
0.5671409901	156281
0.5671409901	56499
0.5671409901	46338
0.5671409901	37689
0.5671409901	27509
0.5671409901	16497
0.5671409901	16225
0.5671212492	139234
0.5671212492	105564
0.5671212492	94665
0.5671212492	56667
0.5670472749	152101
0.5670472749	24423
0.5670243918	73566
0.5669921082	24234
0.5669818157	491693
0.5669818157	178648
0.5669818157	91825
0.5669818157	67390
0.5669818157	66028
0.5669770073	17862
0.5669770073	33859
0.5669350623	23811
0.5669288689	110833
0.5669288689	107463
0.5669288689	66141
0.5669288689	66030
0.5669288689	47986
0.5669288689	38715
0.5669288689	132138
0.5669288689	97000
0.5669288689	81571
0.5669288689	80689
0.5669288689	71994
0.5669288689	61383
0.5669288689	53748
0.5669288689	49003
0.5669288689	40666
0.5669288689	25382
0.5669288689	22245
0.5669214518	17677
0.5668007552	65889
0.5667850881	143158
0.5667850881	56669
0.5667850881	46744
0.5667850881	38936
0.5667850881	38580
0.5667850881	23638
0.5667850881	19758
0.5667850881	9445
0.5667652803	143416
0.5667652803	88093
0.5667652803	29780
0.5667475975	37095
0.5667074956	28924
0.5666722692	12685
0.5666615078	152245
0.5666615078	48762
0.5666615078	40207
0.5665756627	339396
0.5665471883	28785
0.5665262484	51886
0.5665085982	116890
0.5665059456	180003
0.5665059456	118149
0.5665019746	67300
0.5664950209	107952
0.5664868831	48827
0.5664790735	206546
0.5664214518	75518
0.5664214518	50546
0.5664214518	36623
0.5664214518	100364
0.5664214518	63884
0.5664214518	62861
0.5664214518	56630
0.5664214518	55818
0.5664214518	48602
0.5664214518	39787
0.5664214518	28566
0.5664214518	9461
0.5664214518	3869
0.5663218550	31456
0.5663218550	13669
0.5662717664	25073
0.5661736975	518966
0.5661736975	204231
0.5661736975	197248
0.5661736975	188197
0.5661736975	158320
0.5661736975	109517
0.5661736975	96190
0.5661736975	92504
0.5661736975	90870
0.5661736975	89101
0.5661736975	82831
0.5661736975	79202
0.5661736975	72274
0.5661736975	70823
0.5661736975	70748
0.5661736975	65184
0.5661736975	65158
0.5661736975	63858
0.5661736975	61868
0.5661736975	58547
0.5661736975	57066
0.5661736975	56411
0.5661736975	51805
0.5661736975	51272
0.5661736975	48734
0.5661736975	48125
0.5661736975	44547
0.5661736975	44132
0.5661736975	43938
0.5661736975	43018
0.5661736975	42733
0.5661736975	41202
0.5661736975	40196
0.5661736975	24460
0.5661736975	24076
0.5661736975	23975
0.5661736975	16662
0.5661736975	14889
0.5661736975	14599
0.5661736975	12054
0.5661736975	177203
0.5661736975	120319
0.5661736975	97549
0.5661736975	97037
0.5661736975	87047
0.5661736975	86780
0.5661736975	84890
0.5661736975	80257
0.5661736975	76409
0.5661736975	69369
0.5661736975	68317
0.5661736975	63876
0.5661736975	62231
0.5661736975	61430
0.5661736975	56157
0.5661736975	42312
0.5661736975	39495
0.5661736975	37886
0.5661736975	36920
0.5661736975	33540
0.5661736975	32325
0.5661736975	27569
0.5661736975	27228
0.5661736975	25141
0.5661736975	24269
0.5661736975	23083
0.5661736975	6881
0.5661736975	4518
0.5661736975	1180
0.5661673059	88341
0.5661673059	54382
0.5661673059	9283
0.5661195059	45340
0.5661003613	183241
0.5661003613	64245
0.5661003613	35411
0.5661003613	21489
0.5660472749	54187
0.5660370580	103827
0.5660370580	79363
0.5660370580	65894
0.5660370580	104474
0.5660370580	15649
0.5660086194	167770
0.5659467786	86153
0.5659467786	36537
0.5659214518	20635
0.5659153860	177992
0.5658774105	43613
0.5657499717	125962
0.5657441805	71209
0.5657441805	66283
0.5657441805	16191
0.5657051642	148766
0.5656451568	100143
0.5656290853	86468
0.5656290853	80964
0.5656290853	68402
0.5656290853	58267
0.5656290853	48038
0.5656290853	45456
0.5656290853	24818
0.5656290853	77318
0.5656290853	15356
0.5656289000	226104
0.5655695277	435839
0.5654461123	151236
0.5654282249	94948
0.5654282249	94947
0.5653715534	132261
0.5653698555	94916
0.5653596680	110701
0.5653596680	71061
0.5653596680	47921
0.5651624443	34723
0.5651624443	36357
0.5651624443	34218
0.5649580709	61634
0.5649215548	19146
0.5649215548	66023
0.5649215548	16222
0.5648218550	24855
0.5647506043	66356
0.5647463432	29696
0.5647463432	302547
0.5647463432	207560
0.5647463432	173591
0.5647463432	100230
0.5647463432	53309
0.5647463432	24801
0.5647463432	23208
0.5646651458	3006
0.5646554011	190756
0.5646554011	82689
0.5646554011	61728
0.5646554011	42231
0.5646554011	29917
0.5646554011	28644
0.5646554011	22261
0.5645957628	91667
0.5643251034	45560
0.5641391951	172252
0.5641391951	146570
0.5641093139	366603
0.5641093139	139496
0.5640190203	170451
0.5640190203	83229
0.5640190203	48893
0.5640190203	48591
0.5640190203	24784
0.5640190203	86581
0.5640190203	75969
0.5640190203	70659
0.5640190203	63516
0.5640190203	61141
0.5640190203	58109
0.5640190203	54483
0.5640190203	53222
0.5640190203	52917
0.5640190203	47645
0.5640190203	40114
0.5640190203	38953
0.5640190203	34337
0.5640190203	32210
0.5640190203	29884
0.5640190203	7260
0.5640190203	4486
0.5639951049	82422
0.5639951049	68722
0.5639951049	63594
0.5639951049	51771
0.5639951049	49869
0.5639951049	47135
0.5639951049	44246
0.5639951049	41278
0.5639951049	32242
0.5639951049	25222
0.5639951049	22077
0.5639951049	21444
0.5639951049	17355
0.5639054665	484121
0.5638787545	1666
0.5638731626	118166
0.5638007552	181944
0.5638007552	67811
0.5638007552	36862
0.5635516795	125661
0.5635516795	32915
0.5635516795	27992
0.5635516795	20121
0.5634217781	42632
0.5633144751	73357
0.5633144751	32285
0.5632582598	92296
0.5631171915	30263
0.5631072351	69514
0.5631026276	164590
0.5631026276	116021
0.5630605727	83104
0.5630605727	67294
0.5630412692	157529
0.5630412692	145765
0.5629979206	82429
0.5629979206	59168
0.5629979206	57779
0.5629979206	131915
0.5629979206	42737
0.5629979206	25263
0.5629874202	335019
0.5628270647	33252
0.5627952608	372952
0.5627952608	362700
0.5626787850	265681
0.5626787850	65303
0.5626049057	177564
0.5626049057	140916
0.5626049057	316959
0.5626033673	426521
0.5626033673	306714
0.5626033673	407707
0.5623861675	153236
0.5623503691	215538
0.5622937314	121067
0.5622740478	220526
0.5622740478	113479
0.5622740478	226372
0.5622740478	206748
0.5622740478	134483
0.5622740478	105997
0.5622740478	97550
0.5622740478	91167
0.5622740478	89926
0.5622740478	85262
0.5622740478	65987
0.5622740478	27926
0.5622740478	23252
0.5622713627	35400
0.5622706834	31373
0.5622583717	60557
0.5621624443	85392
0.5621624443	12940
0.5621513471	137914
0.5621513471	99495
0.5621513471	85413
0.5621513471	75469
0.5621513471	72336
0.5621513471	57866
0.5621513471	55899
0.5621513471	52442
0.5621513471	44482
0.5621513471	39539
0.5621513471	39438
0.5621513471	39018
0.5621513471	28825
0.5621513471	28675
0.5621513471	4420
0.5621513471	1412
0.5621280381	103916
0.5621280381	29550
0.5621100211	418829
0.5620516795	64229
0.5620255985	9619
0.5619506744	14074
0.5619412072	31033
0.5618343385	89852
0.5617072272	1209
0.5616703370	155523
0.5616630247	37530
0.5616167946	124003
0.5614809109	228892
0.5614809109	34077
0.5614212688	345694
0.5614212688	225711
0.5614212688	131722
0.5613405751	367956
0.5613405751	93002
0.5613328340	274005
0.5613328340	146351
0.5613078529	133531
0.5612414771	58845
0.5610747470	179001
0.5609789495	57266
0.5608616251	349080
0.5606975696	92651
0.5606630247	26696
0.5605511901	254529
0.5605511901	184067
0.5605511901	111967
0.5605511901	51247
0.5605511901	45724
0.5605511901	15942
0.5605511901	111527
0.5605511901	60340
0.5605511901	24901
0.5605511901	2699
0.5605399606	1376
0.5603441253	428
0.5603135927	348318
0.5603135927	260101
0.5603135927	255153
0.5603135927	240044
0.5603135927	225749
0.5603135927	204268
0.5603135927	155525
0.5603135927	155522
0.5603135927	148746
0.5603135927	143058
0.5603135927	131449
0.5603135927	115296
0.5603135927	115247
0.5603135927	115226
0.5603135927	77202
0.5603135927	75254
0.5603135927	63790
0.5603135927	62141
0.5603135927	57046
0.5603135927	53289
0.5603135927	50411
0.5603135927	49694
0.5603135927	48970
0.5603135927	48799
0.5603135927	44553
0.5603135927	24080
0.5603135927	15762
0.5603135927	523252
0.5603135927	305710
0.5603135927	270169
0.5603135927	257762
0.5603135927	256244
0.5603135927	255534
0.5603135927	232413
0.5603135927	224603
0.5603135927	214639
0.5603135927	206581
0.5603135927	203645
0.5603135927	202243
0.5603135927	198851
0.5603135927	195413
0.5603135927	193877
0.5603135927	189447
0.5603135927	188445
0.5603135927	187251
0.5603135927	184655
0.5603135927	184084
0.5603135927	182566
0.5603135927	170125
0.5603135927	168636
0.5603135927	163329
0.5603135927	155962
0.5603135927	153455
0.5603135927	153010
0.5603135927	149637
0.5603135927	149523
0.5603135927	149464
0.5603135927	148059
0.5603135927	146498
0.5603135927	146253
0.5603135927	143884
0.5603135927	142338
0.5603135927	141839
0.5603135927	140611
0.5603135927	136935
0.5603135927	129927
0.5603135927	129797
0.5603135927	128107
0.5603135927	127613
0.5603135927	124825
0.5603135927	124739
0.5603135927	122546
0.5603135927	120240
0.5603135927	119576
0.5603135927	119418
0.5603135927	119099
0.5603135927	118386
0.5603135927	114986
0.5603135927	114889
0.5603135927	114035
0.5603135927	112912
0.5603135927	112598
0.5603135927	112423
0.5603135927	111805
0.5603135927	111626
0.5603135927	110887
0.5603135927	108932
0.5603135927	106141
0.5603135927	105739
0.5603135927	105637
0.5603135927	104913
0.5603135927	102018
0.5603135927	101756
0.5603135927	98539
0.5603135927	98005
0.5603135927	93929
0.5603135927	92427
0.5603135927	90476
0.5603135927	90405
0.5603135927	88660
0.5603135927	87440
